id,serialNumber,otherParty,comment,entryDate,type,status,confirmDate,enteredBy,theirRef,category,items,linkedRequisition
e0ab622093d711e89477bd4797f89965,230,2518C53B36BBDD49A943B2EC89F530CA ,"july out 30/7/2018","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
6ba32010947411e89477bd4797f89965,231,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 26/7/2018","2018-07-31 00:00:00 +0000",customer_invoice,finalised,"2018-07-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
ed9109e0949a11e89477bd4797f89965,73,C6D4B298B5F707478EC238345CC87EC9 ,,"2018-07-31 00:00:00 +0000",supplier_invoice,finalised,"2018-07-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"corrected as psc",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
26cc6340949f11e89477bd4797f89965,234,D14E26BB98CF5549A02C2BE71C9E8343 ,"july out 20/7/18","2018-07-31 00:00:00 +0000",customer_invoice,finalised,"2018-07-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
c4ea8400949d11e89477bd4797f89965,233,20C4540B10773E4E85388592C81F1BC6 ,"july out 30/7/2018","2018-07-31 00:00:00 +0000",customer_invoice,finalised,"2018-07-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,referral,<null>,ignore ID ,<null>
d0d96c90949811e89477bd4797f89965,232,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 16/7/2018","2018-07-31 00:00:00 +0000",customer_invoice,finalised,"2018-07-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
b8fe12d094aa11e89477bd4797f89965,74,C6D4B298B5F707478EC238345CC87EC9 ,,"2018-07-31 00:00:00 +0000",supplier_invoice,finalised,"2018-07-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"correced as psc",<null>,ignore ID ,<null>
4be42460955d11e899f23b1bff7f35c1,75,20C4540B10773E4E85388592C81F1BC6 ,"wrong entry sphygmomanometer( pediatric)/ stethoscope","2018-08-01 00:00:00 +0000",supplier_invoice,finalised,"2018-08-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
22c1bf20955d11e899f23b1bff7f35c1,235,BA0973C9AA9CF0459AC99F708E43F3DE ,"20/7/2018 july out mobile clinic ","2018-08-01 00:00:00 +0000",customer_invoice,finalised,"2018-08-01 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
CDBCAF575D971340A7A83406F98D5BA8,76,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11003,Aug-Oct indent,RDT)","2018-08-06 00:00:00 +0000",supplier_invoice,finalised,"2018-08-07 00:00:00 +0000",<null>,"From invoice number: 1012",<null>,ignore ID ,4f4c2e50800311e8af38c3b01ceef4a1 
48F6809AA4844A4DB39D6EE2E16B41BD,77,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11002,ICMV+BHC IS,RDT)","2018-08-06 00:00:00 +0000",supplier_invoice,finalised,"2018-08-07 00:00:00 +0000",<null>,"From invoice number: 1014",<null>,ignore ID ,e3736810994311e886ce050b7709b6b0 
ffdb8a209a2711e8bc4a07ae5b91887a,239,20C4540B10773E4E85388592C81F1BC6 ,"August out Nutrition team 7/8/2018","2018-08-07 00:00:00 +0000",customer_invoice,finalised,"2018-08-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
516f2d109a2811e8bc4a07ae5b91887a,240,20C4540B10773E4E85388592C81F1BC6 ,"August out nutrition team 1/8/2018","2018-08-07 00:00:00 +0000",customer_invoice,finalised,"2018-08-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
3f62c6009a2711e8bc4a07ae5b91887a,238,BA0973C9AA9CF0459AC99F708E43F3DE ,"August out 1/8/2018","2018-08-07 00:00:00 +0000",customer_invoice,finalised,"2018-08-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
ef25cee09a2511e8bc4a07ae5b91887a,237,2518C53B36BBDD49A943B2EC89F530CA ,"August out 3/8/2018","2018-08-07 00:00:00 +0000",customer_invoice,finalised,"2018-08-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
26c847809a2411e8bc4a07ae5b91887a,236,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 3/8/2018","2018-08-07 00:00:00 +0000",customer_invoice,finalised,"2018-08-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
b9ea17809ed111e89837f15b428067a5,241,D14E26BB98CF5549A02C2BE71C9E8343 ,"August out 10/8/2018","2018-08-13 00:00:00 +0000",customer_invoice,finalised,"2018-08-13 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
164606e09ed911e89837f15b428067a5,242,43486D1BBC829641AF0CF51237D6E39E ,"August out 10/8/2018","2018-08-13 00:00:00 +0000",customer_invoice,finalised,"2018-08-13 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
967279e09f6811e886de8b17822d2eb5,243,BA0973C9AA9CF0459AC99F708E43F3DE ,"August out 10/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
622fce109f6a11e886de8b17822d2eb5,244,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 13/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
8d60fcd09f6f11e886de8b17822d2eb5,245,2518C53B36BBDD49A943B2EC89F530CA ,"August out 13/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
202728609f7411e886de8b17822d2eb5,246,20C4540B10773E4E85388592C81F1BC6 ,"August out 10/8/2018 office use","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
7b75f1b09f7411e886de8b17822d2eb5,247,20C4540B10773E4E85388592C81F1BC6 ,"Team 4 August out 13/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"sr no.7049",<null>,ignore ID ,<null>
b4a5af209f7411e886de8b17822d2eb5,248,20C4540B10773E4E85388592C81F1BC6 ,"Nutrition team August out 13/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"sr no. 7050",<null>,ignore ID ,<null>
fa69c3409f7711e886de8b17822d2eb5,253,20C4540B10773E4E85388592C81F1BC6 ,"referral august out 14/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
96cfb7409f7711e886de8b17822d2eb5,252,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 13/8/2018 mobile clinic","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
4c6f09309f7711e886de8b17822d2eb5,251,2518C53B36BBDD49A943B2EC89F530CA ,"August out 13/8/2018 mobile clinic","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
c14ee2d09f7611e886de8b17822d2eb5,250,43486D1BBC829641AF0CF51237D6E39E ,"August out 13/8/2018 mobile clinic","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
e58017c09f7411e886de8b17822d2eb5,249,20C4540B10773E4E85388592C81F1BC6 ,"Nutrition team August out 14/8/2018","2018-08-14 00:00:00 +0000",customer_invoice,finalised,"2018-08-14 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"sr no.4701",<null>,ignore ID ,<null>
eedb7680a11711e8a585014e0afdbd7b,254,20C4540B10773E4E85388592C81F1BC6 ,"office use August out 14/8/2018","2018-08-16 00:00:00 +0000",customer_invoice,finalised,"2018-08-16 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
490e3cb0a1c111e8bee3470b63db81b0,78,D14E26BB98CF5549A02C2BE71C9E8343 ,"other in from field team 10/8/2018","2018-08-17 00:00:00 +0000",supplier_invoice,finalised,"2018-08-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
9074c820a1c211e8bee3470b63db81b0,79,2518C53B36BBDD49A943B2EC89F530CA ,"other in from field team 13/8/2018 ","2018-08-17 00:00:00 +0000",supplier_invoice,finalised,"2018-08-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
00c39930a1c811e897ca616bd707c2d2,255,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team August out 17/8/2018","2018-08-17 00:00:00 +0000",customer_invoice,finalised,"2018-08-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
b20c7ef0a1eb11e89fd801e1fe847d13,256,2518C53B36BBDD49A943B2EC89F530CA ,"mobile clinic august out 13/8/2018","2018-08-17 00:00:00 +0000",customer_invoice,finalised,"2018-08-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
0e040190a4f011e894572770da95c0be,257,BA0973C9AA9CF0459AC99F708E43F3DE ,"August out 17/8/2018","2018-08-21 00:00:00 +0000",customer_invoice,finalised,"2018-08-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
e41f1f90a50311e894572770da95c0be,258,2518C53B36BBDD49A943B2EC89F530CA ,"August out 17/8/2018","2018-08-21 00:00:00 +0000",customer_invoice,finalised,"2018-08-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c3e92990a50411e894572770da95c0be,259,D14E26BB98CF5549A02C2BE71C9E8343 ,"August out 20/8/2018","2018-08-21 00:00:00 +0000",customer_invoice,finalised,"2018-08-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
13c4b4e0a50811e894572770da95c0be,261,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 20/8/2018","2018-08-21 00:00:00 +0000",customer_invoice,finalised,"2018-08-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
0aaa6cf0a50911e894572770da95c0be,262,43486D1BBC829641AF0CF51237D6E39E ,"August out 20/8/2018","2018-08-21 00:00:00 +0000",customer_invoice,finalised,"2018-08-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
E02CE45CDEB66B459FEC113323FF20F1,80,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11043,Aug-Sep (Urgent))","2018-08-09 00:00:00 +0000",supplier_invoice,finalised,"2018-08-27 00:00:00 +0000",<null>,"From invoice number: 1065",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,9d389840a67011e8826c1b2e805ffb19 
f859c0f0aa9911e8878695ce374806fb,271,20C4540B10773E4E85388592C81F1BC6 ,"August out 28/8/2018 mg lin lin naing no.542","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
bed66540aa9911e8878695ce374806fb,270,20C4540B10773E4E85388592C81F1BC6 ,"August out 28/8/2018 nutrition team sr 4708","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
2051f380aa9911e8878695ce374806fb,269,20C4540B10773E4E85388592C81F1BC6 ,"August out 27/8/2018 nutrition team sr 4707","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
ea4d8560aa9811e8878695ce374806fb,268,2518C53B36BBDD49A943B2EC89F530CA ,"August out 27/8/2018 sr 4706","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
ca0503b0aa9711e8878695ce374806fb,267,BA0973C9AA9CF0459AC99F708E43F3DE ,"August out 27/8/2018 sr 4705","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
b3952710a9c811e8aff79ff580246951,260,D14E26BB98CF5549A02C2BE71C9E8343 ,"August out 24/8/2018","2018-08-27 00:00:00 +0000",customer_invoice,finalised,"2018-08-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
8d98eb90a9c911e8aff79ff580246951,263,BA0973C9AA9CF0459AC99F708E43F3DE ,"August out 24/8/2018","2018-08-27 00:00:00 +0000",customer_invoice,finalised,"2018-08-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
b7b7a990aa7611e8878695ce374806fb,266,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 27/8/2018","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
702f1c50ab2711e8878695ce374806fb,272,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out27/8/2018 mobile clinic","2018-08-29 00:00:00 +0000",customer_invoice,finalised,"2018-08-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
f476d7a0ab2c11e8878695ce374806fb,274,20C4540B10773E4E85388592C81F1BC6 ,"Referral August out 28/8/2018 mobile clinic","2018-08-29 00:00:00 +0000",customer_invoice,finalised,"2018-08-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
1ba11dc0ab2a11e8878695ce374806fb,273,20C4540B10773E4E85388592C81F1BC6 ,"August out 21/8/2018 mobile clinic","2018-08-29 00:00:00 +0000",customer_invoice,finalised,"2018-08-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
8f847bc0aa7511e8878695ce374806fb,265,2518C53B36BBDD49A943B2EC89F530CA ,"August out 27/8/2018","2018-08-28 00:00:00 +0000",customer_invoice,finalised,"2018-08-28 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
60e330f0a9ca11e8aff79ff580246951,264,43486D1BBC829641AF0CF51237D6E39E ,"August out 24/8/2018","2018-08-27 00:00:00 +0000",customer_invoice,finalised,"2018-08-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
156d3560ac0611e8adc2c53df07aa427,275,20C4540B10773E4E85388592C81F1BC6 ,"August out 29/8/2018 nutrition team (sr 4704)","2018-08-30 00:00:00 +0000",customer_invoice,finalised,"2018-08-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
61d6eb50ac3111e8b08e734d32001077,276,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 30/8/2018","2018-08-30 00:00:00 +0000",customer_invoice,finalised,"2018-08-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
9e4d1660accf11e8bb9a9d9b746c4641,277,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"August out 30/8/2018","2018-08-31 00:00:00 +0000",customer_invoice,finalised,"2018-08-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
6ce8c4d0acf111e8bb9a9d9b746c4641,81,20C4540B10773E4E85388592C81F1BC6 ,"wrong entry august 31/8/2018","2018-08-31 00:00:00 +0000",supplier_invoice,finalised,"2018-09-05 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
671cd2a0acf411e8bb9a9d9b746c4641,278,2518C53B36BBDD49A943B2EC89F530CA ,"August out 27/8/2018","2018-08-31 00:00:00 +0000",customer_invoice,finalised,"2018-08-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
aeff0140acf611e8bb9a9d9b746c4641,279,20C4540B10773E4E85388592C81F1BC6 ,"August out 30/8/2018 for sample","2018-08-31 00:00:00 +0000",customer_invoice,finalised,"2018-08-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
0baa7ef0acf811e8bb9a9d9b746c4641,280,20C4540B10773E4E85388592C81F1BC6 ,"other august out 30/8/2018","2018-08-31 00:00:00 +0000",customer_invoice,finalised,"2018-08-31 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
25134fc0b17611e8ac7081503feacd60,281,43486D1BBC829641AF0CF51237D6E39E ,"September out 4/9/2018","2018-09-06 00:00:00 +0000",customer_invoice,finalised,"2018-09-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c3aa0f30b1b111e8b38c352873125609,284,BA0973C9AA9CF0459AC99F708E43F3DE ,"September out 4/9/2018","2018-09-06 00:00:00 +0000",customer_invoice,finalised,"2018-09-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
ef592f40b1b011e8b38c352873125609,283,D14E26BB98CF5549A02C2BE71C9E8343 ,"september out 4/9/2018","2018-09-06 00:00:00 +0000",customer_invoice,finalised,"2018-09-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
27d841b0b1ae11e8b38c352873125609,282,2518C53B36BBDD49A943B2EC89F530CA ,"September out 3/9/2018","2018-09-06 00:00:00 +0000",customer_invoice,finalised,"2018-09-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c3f6bdb0b1b311e8b38c352873125609,285,2518C53B36BBDD49A943B2EC89F530CA ,"September out mobile clinic 3/9/2018","2018-09-06 00:00:00 +0000",customer_invoice,finalised,"2018-09-06 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
32F58A67EB08F74FB306E5BEB04C071C,82,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11056,AUG-SEP INDENT LEFT)","2018-09-12 00:00:00 +0000",supplier_invoice,finalised,"2018-09-18 00:00:00 +0000",<null>,"From invoice number: 1094",<null>,ignore ID ignore ID ,9d389840a67011e8826c1b2e805ffb19 
83806120b63911e8818145a266bd8157,287,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"September out 10/9/2018 ","2018-09-12 00:00:00 +0000",customer_invoice,finalised,"2018-09-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
ca0aa840b63811e8818145a266bd8157,286,2518C53B36BBDD49A943B2EC89F530CA ,"September out 10/9/2018 ","2018-09-12 00:00:00 +0000",customer_invoice,finalised,"2018-09-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
b77c2e00b63911e8818145a266bd8157,288,43486D1BBC829641AF0CF51237D6E39E ," September out 10/9/2018","2018-09-12 00:00:00 +0000",customer_invoice,finalised,"2018-09-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
b5d2f560b63a11e8818145a266bd8157,289,BA0973C9AA9CF0459AC99F708E43F3DE ,"September out 7/9/2018","2018-09-12 00:00:00 +0000",customer_invoice,finalised,"2018-09-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
4e635ae0b63b11e8818145a266bd8157,290,D14E26BB98CF5549A02C2BE71C9E8343 ," September out 7/9/2018","2018-09-12 00:00:00 +0000",customer_invoice,finalised,"2018-09-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
3b3b8bc0bbab11e8bbc9390b62113593,293,BA0973C9AA9CF0459AC99F708E43F3DE ,"september out mobile clinic 17/9/2018","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
a7f2a960bbab11e8bbc9390b62113593,294,43486D1BBC829641AF0CF51237D6E39E ,"september out mobile clinic 17/9/2018","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
563bd190bbac11e8bbc9390b62113593,295,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"september out mobile clinic 17/9/2018","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
81334f80bbad11e8bbc9390b62113593,296,D14E26BB98CF5549A02C2BE71C9E8343 ,"september out mobile clinic 17/9/2018","2018-09-19 00:00:00 +0000",customer_invoice,finalised,"2018-09-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
